,thermalZone.TAir,weaBus.TDryBul,totalHeatingPower.y,weaDat.weaBus.HGloHor
1380,19.6035625,0.907796166666667,2450.66666666667,-3.801498
1383,19.428,0.8981322,4480.0,-3.9774946666666
1386,19.441375000000004,0.879821833333333,1452.66666666667,-2.921517
1389,19.3594375,1.108703,4254.0,-2.991915
1392,19.392375,1.27756633333333,2293.33333333333,-2.886318
1395,19.430875,1.408281,4536.0,-2.991915
1398,19.56175,1.31659034482759,4844.66666666667,-2.9130206896551
1401,19.609375000000004,1.12243931034483,1392.0,-2.7673696551724
1404,19.49925,1.07929103448276,4146.66666666667,-2.6581313793103
1407,19.584312500000003,1.19083689655172,1813.33333333333,-2.694544137931
1410,19.5631875,1.59495133333333,4707.33333333333,-2.639925
1413,19.6614375,1.65039,2909.33333333333,-2.780721
1416,19.5528125,1.51662266666667,1658.0,-2.569527
1419,19.457875,1.18499866666667,4890.0,-2.5343280000000004
1422,19.6615625,0.862528433333333,3948.0,-2.604726
1425,19.7699375,0.642293133333333,3262.0,-2.604726
1428,19.798125,0.559387033333333,3996.66666666667,-2.639925
1431,19.8413125,0.584818566666667,1992.66666666667,-2.851119
1434,19.729875,0.761820366666667,3201.33333333333,-2.639925
1437,19.6004375,0.569559566666667,4219.33333333333,-2.287935
1440,19.608,0.359497,2358.66666666667,-2.5343280000000004
1443,19.598875000000003,0.163676166666667,3697.33333333333,-2.81592
1446,19.625875,0.432230666666667,4197.33333333333,-2.569527
1449,19.7238125,0.661112566666667,3756.0,-2.5343280000000004
1452,19.8814375,0.798441566666667,3469.33333333333,-2.639925
1455,19.7980625,0.771484333333333,1766.66666666667,-2.428731
1458,19.5914375,0.8676147,4525.33333333333,-2.287935
1461,19.67625,0.8187869,3842.0,-1.971144
1464,19.694125,0.922037766666667,2460.0,-2.11194
1467,19.6689375,0.856933533333333,3640.66666666667,-2.569527
1470,19.72525,0.890397655172414,4091.33333333333,-2.5488931034482003
1473,19.86075,0.826731793103448,2623.33333333333,-2.5124803448275
1476,19.7311875,0.685193344827586,3795.33333333333,-2.4396548275862
1479,19.7,0.431581689655172,2828.66666666667,-1.5293358620689
1482,19.7178125,0.0348531989655172,3150.0,-3.568454137931
1485,19.683625,-0.352070933333333,4515.33333333333,-3.801499
1488,19.716375,-0.2523802,2584.66666666667,-3.695902
1491,19.7775,-0.447184233333333,5257.33333333333,-3.8366986666666
1494,19.9529375,-0.722859733333333,3889.33333333333,-2.499129
1497,19.856125,-1.06414833333333,3250.66666666667,-2.428731
1500,19.7491875,-0.960388133333333,3799.33333333333,-2.5343280000000004
1503,19.6791875,-1.08805533333333,1827.33333333333,-2.499129
1506,19.55125,-1.11399433333333,3969.33333333333,-2.780721
1509,19.6138125,-1.11196166666667,5222.0,-2.745522
1512,19.817625,-1.116539,2410.66666666667,-2.6751240000000003
1515,19.8381875,-1.34440333333333,4743.33333333333,-2.147139
1518,19.938,-1.20453,4615.33333333333,-2.956716
1521,19.982625,-1.22487633333333,2307.33333333333,-1.583955
1524,19.830875,-1.29265965517241,4268.66666666667,0.3277148275861999
1527,19.782,-1.43314689655172,3249.33333333333,5.0977962068965
1530,19.6644375,-1.42069333333333,4390.66666666667,12.2805888888889
1533,19.7535625,-1.20809,3093.33333333333,30.8343566666667
1536,19.7030625,-0.982258866666667,3052.0,57.30406
1539,19.7489375,-0.664876133333333,4706.0,86.55447
1542,19.9648125,-0.248819933333333,3060.66666666667,111.4402
1545,19.961875,-0.0209203082758621,1354.66666666667,135.60096551724098
1548,19.9921875,0.403168827586207,3837.33333333333,165.387103448276
1551,20.265125,0.604690172413793,2232.66666666667,196.156103448276
1554,20.426,1.44076586206897,479.333333333333,226.524206896552
1557,20.3630625,1.21977686206897,144.666666666667,254.124862068966
1560,20.2973125,1.208393,1045.33333333333,279.339533333333
1563,20.5178125,1.30869931034483,800.0,304.884689655172
1566,20.734062500000004,1.81874666666667,401.333333333333,324.67580000000004
1569,20.918,2.50183233333333,42.6666666666667,344.3174
1572,21.0794375,2.298888,1362.0,357.9036
1575,21.453875,2.521159,588.666666666667,373.99
1578,21.7483125,3.301901,42.0,384.9724
1581,21.9735625,3.42651433333333,615.333333333333,394.6162
1584,22.2843125,2.754109,228.0,395.5666
1587,22.597062500000003,3.08064733333333,800.666666666667,396.7282
1590,22.9415,2.31465666666667,42.6666666666667,397.1506
1593,23.202625,3.30393366666667,42.0,395.2498
1596,23.4735,4.33848133333333,42.0,383.67
1599,23.746625,4.36442,41.3333333333333,373.0748
1602,24.0020625,5.00885066666667,42.0,358.9244
1605,24.234625,5.113629,799.333333333333,345.4438
1608,24.492750000000004,4.42149068965517,41.3333333333333,326.149655172414
1611,24.592875000000003,4.51935931034483,42.6666666666667,313.296103448276
1614,24.638250000000003,4.69457034482759,42.0,283.801172413793
1617,24.665375000000004,4.68790766666667,44.0,250.370866666667
1620,24.6339375,4.87101366666667,42.6666666666667,186.766133333333
1623,24.513562500000003,4.70062233333333,46.0,168.955533333333
1626,24.3520625,4.600423,42.6666666666667,181.0991
1629,24.1338125,4.178263,44.6666666666667,123.5138
1632,23.890125000000005,3.73626533333333,43.3333333333333,89.6167933333333
1635,23.6165,3.42295366666667,429.333333333333,63.39348333333331
1638,23.3850625,2.91280033333333,808.666666666667,48.68028
1641,23.192375,2.89719103448276,43.3333333333333,30.3682793103448
1644,22.88525,2.9392824137931,706.666666666667,15.7303275862069
1647,22.6474375,2.84006733333333,40.6666666666667,7.180606
1650,22.3540625,2.56286466666667,1089.33333333333,0.316791
1653,22.1981875,2.18088833333333,1240.0,-0.6335820000000001
1656,22.0184375,1.87724066666667,758.666666666667,-4.22389
1659,21.8095,1.78803310344828,46.6666666666667,-4.22389
1662,21.486625000000004,1.70888266666667,1722.0,-4.22389
1665,21.37825,1.48763033333333,1219.33333333333,-4.22389
1668,21.242875,1.43971275862069,312.666666666667,-4.22389
1671,20.9831875,1.40708862068966,235.333333333333,-4.22389
1674,20.72525,1.39972172413793,1671.33333333333,-4.22389
1677,20.6635625,1.4923324137931,894.666666666667,-4.22389
1680,20.5114375,1.66596310344828,626.666666666667,-4.2603027586206
1683,20.2686875,1.84773866666667,1620.0,-4.22389
1686,20.1613125,2.01304533333333,2699.33333333333,-4.22389
1689,20.2058125,2.211914,1185.33333333333,-4.22389
1692,20.0615,2.411801,2740.66666666667,-4.22389
1695,20.0005,2.59727793103448,1508.66666666667,-4.22389
1698,19.900875,2.66673172413793,3105.33333333333,-4.22389
1701,19.949812500000004,2.67883,2834.66666666667,-4.22389
1704,19.9245,2.73460793103448,2012.66666666667,-4.22389
1707,19.8859375,2.81563379310345,3410.66666666667,-4.22389
1710,19.9364375,2.94349206896552,1642.0,-4.1874768965517
1713,19.791,3.0445175862069,2998.66666666667,-4.22389
1716,19.6615625,3.19342206896552,4250.66666666667,-4.22389
1719,19.723875,3.25002233333333,3318.66666666667,-4.22389
1722,19.7805,3.33394266666667,2852.0,-4.22389
1725,19.66325,3.31308733333333,2414.66666666667,-4.22389
1728,19.6675,3.37361833333333,3950.66666666667,-4.22389
1731,19.8011875,3.440244,3834.66666666667,-4.22389
1734,19.8250625,3.40515033333333,2484.0,-4.22389
1737,19.686875000000004,3.42447533333333,4567.33333333333,-4.22389
1740,19.7494375,3.34513333333333,2926.0,-4.22389
1743,19.814875,3.48807620689655,3472.66666666667,-4.22389
1746,19.84425,3.52227965517241,4670.66666666667,-4.22389
1749,19.900875000000003,3.473816,3125.33333333333,-4.22389
1752,19.8399375,3.48176172413793,4549.33333333333,-4.22389
1755,19.8549375,3.66276310344828,2174.66666666667,-4.22389
1758,19.8013125,3.72609466666667,4052.0,-4.22389
1761,19.8801875,3.73379482758621,3124.66666666667,-4.22389
1764,19.959,3.75905206896552,3031.33333333333,-4.22389
1767,19.895125,3.849182,4062.0,-4.22389
1770,19.811875,3.81306666666667,3736.66666666667,-4.22389
1773,19.8635625,3.86007448275862,5490.66666666667,-4.22389
1776,20.0690625,3.87743827586207,378.666666666667,-4.22389
1779,19.8011875,4.23049413793103,2815.33333333333,-4.22389
1782,19.6528125,4.31813366666667,2489.33333333333,-4.22389
1785,19.6630625,4.33256827586207,4300.0,-4.22389
1788,19.7983125,4.38413586206897,4100.66666666667,-4.22389
1791,19.859250000000003,4.38171433333333,1124.0,-4.22389
1794,19.7493125,4.54461586206896,4384.0,-4.22389
1797,19.841625,4.5851275862069,2291.33333333333,-4.22389
1800,19.865250000000003,4.70621533333333,4115.33333333333,-4.22389
1803,19.9439375,4.72193137931034,2090.66666666667,-4.22389
1806,19.79525,4.72771965517241,1882.0,-4.22389
1809,19.6554375,4.7529775862069,3322.0,-4.22389
1812,19.5396875,4.77030633333333,1376.66666666667,-3.273508
1815,19.4489375,4.80183766666667,4719.33333333333,-1.689552
1818,19.689625,4.89034266666667,3843.33333333333,4.2590883333333
1821,19.777437500000005,4.889834,1598.66666666667,18.0219
1824,19.746375,4.84507133333333,4104.0,30.83436
1827,19.9218125,4.938659,2597.33333333333,60.54237666666671
1830,20.0316875,5.034794,2812.0,57.5504433333333
1833,19.920125,5.02658344827586,2050.0,45.4795965517241
1836,19.709125,5.11159266666667,1641.33333333333,99.22601
1839,19.5960625,5.31754862068966,4054.0,85.35163793103449
1842,19.7031875,5.37753517241379,639.333333333333,121.946793103448
1845,19.5811875,5.50171034482759,1530.66666666667,122.711275862069
1848,19.5471875,5.63954833333333,3372.66666666667,138.578533333333
1851,19.691375,5.61115103448276,2633.33333333333,138.550793103448
1854,19.7836875,5.52433689655172,465.333333333333,107.308448275862
1857,19.674875,5.54138433333333,3280.66666666667,163.3588
1860,19.7408125,5.93737344827586,805.333333333333,213.74317241379305
1863,19.639375,6.27126266666667,2157.33333333333,171.80656666666698
1866,19.6900625,6.37146068965517,2586.66666666667,242.290896551724
1869,19.71075,6.60455137931034,1256.66666666667,200.27082758620705
1872,19.7033125,6.635438,3014.0,165.505833333333
1875,19.8550625,6.54298931034483,2553.33333333333,108.728768965517
1878,20.0616875,6.40248866666667,3654.0,184.6542
1881,20.1674375,6.12121666666667,472.666666666667,69.5181233333333
1884,19.967875000000003,5.98525413793103,2998.66666666667,122.856744827586
1887,19.932375,5.996094,1938.66666666667,150.05353333333298
1890,19.8220625,5.86949896551724,3099.33333333333,73.6266862068966
1893,19.8713125,5.62581333333333,3090.66666666667,68.35657
1896,19.87425,5.38472533333333,2024.66666666667,77.3323266666667
1899,19.904187500000003,5.34861133333333,3504.66666666667,66.3502133333333
1902,19.892125,5.38121862068965,1676.66666666667,59.57136206896551
1905,19.875875,5.3054475862069,3551.33333333333,66.3805689655172
1908,19.877375,5.45329896551724,656.0,44.82416551724141
1911,19.703312500000003,5.34047366666667,4228.0,22.7385733333333
1914,19.783625,5.08209033333333,2472.0,16.54356
1917,19.8785,5.01921827586207,4042.0,17.4053206896552
1920,19.9798125,5.04445733333333,1632.0,11.158104
1923,19.927750000000003,5.019425,3171.33333333333,12.1059714285714
1926,19.881750000000004,4.93765827586207,2564.0,6.1173534482758
1929,19.8223125,4.71384533333333,3056.0,4.54068
1932,19.737312500000005,4.60500066666667,4597.33333333333,0.035199
1935,19.81775,4.54303862068965,3458.66666666667,-0.8739062068965
1938,19.9620625,4.46817933333333,4992.0,-3.3087073333333
1941,20.131562500000005,4.381716,1613.33333333333,-4.22389
1944,19.9395,4.33151586206897,3020.0,-4.22389
1947,19.790875,4.33491866666667,2182.0,-4.259089
1950,19.7255,4.386294,4231.33333333333,-4.22389
1953,19.8206875,4.42443633333333,1546.66666666667,-4.22389
1956,19.718,4.41935133333333,4540.66666666667,-4.22389
1959,19.889312500000003,4.43460766666667,2103.33333333333,-4.22389
1962,19.906875,4.59635333333333,4738.0,-4.22389
1965,20.0349375,4.8382151724138,2601.33333333333,-4.22389
1968,19.851875,4.85873517241379,3588.0,-4.22389
1971,19.9218125,4.90611133333333,4154.0,-4.22389
1974,20.0050625,4.949847,1751.33333333333,-4.22389
1977,19.8756875,4.99396034482759,3349.33333333333,-4.22389
1980,19.76875,4.95239,2197.33333333333,-4.22389
1983,19.733,4.96817620689655,4876.0,-4.22389
1986,19.9098125,4.96765,2452.66666666667,-4.22389
1989,19.908125,4.88136206896552,3496.66666666667,-4.1874768965517
1992,19.909875000000003,4.74666310344828,4490.66666666667,-4.22389
1995,19.994625,4.72298379310345,4024.0,-4.22389
1998,20.043687500000004,4.68892233333333,3770.0,-4.22389
2001,20.0096875,4.81251833333333,1033.33333333333,-4.22389
2004,19.8505625,4.92848733333333,4162.0,-4.22389
2007,19.8713125,4.851684,1853.33333333333,-4.22389
2010,19.7596875,4.59670413793103,3205.33333333333,-4.22389
2013,19.728375,4.40570655172414,2466.0,-4.22389
2016,19.7239375,4.286092,3269.33333333333,-4.22389
2019,19.74025,4.12180733333333,3201.33333333333,-4.22389
2022,19.7523125,3.98600333333333,930.0,-4.22389
2025,19.640625,4.14052275862069,4454.0,-4.22389
2028,19.73,3.92344066666667,1938.66666666667,-4.22389
2031,19.6496875,4.09433933333333,3242.0,-4.22389
2034,19.597625,4.13052275862069,3312.66666666667,-4.22389
2037,19.707625,3.91794931034483,3820.0,-4.22389
2040,19.9483125,3.68133533333333,3909.33333333333,-4.22389
2043,19.9276875,3.64329724137931,855.333333333333,-4.22389
2046,19.6584375,3.56180566666667,5082.66666666667,-4.22389
2049,19.7611875,3.67117965517241,2747.33333333333,-4.22389
2052,19.8220625,3.65081833333333,3614.0,-4.22389
2055,19.8146875,3.74847333333333,3691.33333333333,-4.22389
2058,19.795375000000003,3.727112,3380.66666666667,-4.22389
2061,20.0064375,3.61172310344828,4536.0,-4.22389
2064,20.1240625,3.53332933333333,2150.66666666667,-4.22389
2067,19.91125,3.676758,3564.0,-4.22389
2070,19.773125,3.69696034482759,3930.66666666667,-4.22389
2073,19.7641875,3.812051,1490.0,-4.22389
2076,19.649625000000004,3.936154,4230.0,-4.22389
2079,19.7448125,4.05475551724138,5207.33333333333,-4.22389
2082,19.9944375,4.14673166666667,2387.33333333333,-4.22389
2085,19.991750000000003,4.11473862068966,3986.0,-4.22389
2088,19.9159375,4.01055965517241,4013.33333333333,-4.1874768965517
2091,19.8801875,4.04055,4816.0,-4.1874768965517
2094,19.9441875,4.00533266666667,3368.66666666667,-4.22389
2097,19.8445625,4.01529413793103,2210.0,-4.1510637931034
2100,19.7611875,4.05313866666667,5095.33333333333,-3.16791
2103,19.98875,4.11789586206897,4149.33333333333,0.7282558620689
2106,20.060062500000004,4.09230466666667,4224.0,10.7357143333333
2109,20.0305,4.16656533333333,3032.66666666667,2.604726
2112,19.8415625,4.12009636363636,4918.66666666667,14.0636227272727
2115,19.895125,4.19839586206897,4162.0,36.522041379310295
2118,19.94575,4.35045931034483,4968.0,18.2792310344828
2121,20.0248125,4.50429466666667,3932.66666666667,48.3282966666667
2124,20.09175,4.64060733333333,3763.33333333333,27.7016533333333
2127,20.046625,4.721986,4490.66666666667,41.781266666666696
2130,20.0425,4.89492,3191.33333333333,101.408556666667
2133,19.9218125,4.99027689655172,4255.33333333333,122.929862068966
2136,19.9758125,5.04605103448276,3700.0,57.4230103448276
2139,19.9980625,5.188394,4556.0,102.323643333333
2142,20.064875000000004,5.289614,4429.33333333333,84.8648433333333
2145,20.104875000000003,5.15482733333333,3836.66666666667,77.6138566666667
2148,20.1286875,4.94292137931035,4718.66666666667,118.378
2151,20.158625,4.50252137931034,3866.66666666667,71.5147655172414
2154,20.178125000000005,4.65510862068966,2624.66666666667,267.852655172414
2157,20.03525,4.75403,4502.0,184.613
2160,20.10675,4.85829666666667,3512.0,149.173633333333
2163,20.1244375,5.150251,4176.66666666667,122.175933333333
2166,20.236375,5.46305433333333,2298.66666666667,220.240533333333
2169,20.3268125,5.861308,4028.66666666667,437.488866666667
2172,20.621875,5.947775,782.666666666667,319.361
2175,20.5310625,6.06984566666667,2677.33333333333,198.2058
2178,20.30025,5.96405066666667,972.0,76.2059533333333
2181,20.1111875,6.19852666666667,3900.66666666667,63.0415033333333
2184,20.142375,6.19598266666667,1638.0,78.88108000000001
2187,20.07225,5.764158,2621.33333333333,56.459276666666696
2190,20.010125,5.58207333333333,1994.66666666667,98.66284
2193,19.997875,5.38332275862069,3461.33333333333,50.2132586206897
2196,20.0544375,5.0008,1641.33333333333,25.1612482758621
2199,19.905625,4.78138896551724,2438.0,83.05758965517241
2202,19.78225,4.73771620689655,4110.66666666667,57.932786206896594
2205,19.917687500000003,4.69351689655172,1546.66666666667,91.28689310344828
2208,19.9071875,4.657392,3415.33333333333,35.65663
2211,19.879,4.63602733333333,3240.0,24.4985366666667
2214,19.947375,4.76349965517241,4912.0,12.2711344827586
2217,20.1316875,4.58828482758621,4216.66666666667,6.33583
2220,20.1599375,4.70088310344828,1008.66666666667,4.0418220689655
2223,19.9428125,4.63985103448276,5003.33333333333,0.4005403448275
2226,19.9933125,4.56934620689655,2242.0,-2.3304165517241
2229,19.987375000000004,4.55250793103448,4452.0,-3.9325851724137
2232,20.0186875,4.38150344827586,2437.33333333333,-4.22389
2235,19.8669375,4.14978033333333,2392.66666666667,-4.22389
2238,19.811937500000003,4.10044466666667,4212.66666666667,-4.22389
2241,19.8295625,4.07422137931034,839.333333333333,-4.22389
2244,19.654,4.15472620689655,4932.0,-4.22389
2247,19.8056875,3.92547366666667,1895.33333333333,-4.22389
2250,19.7118125,3.80271827586207,2420.0,-4.2603027586206
2253,19.651,3.89801033333333,3322.0,-4.22389
2256,19.6479375,3.92954266666667,2700.0,-4.22389
2259,19.7134375,3.94478379310345,4986.0,-4.22389
2262,19.9128125,3.56333133333333,2480.66666666667,-4.22389
2265,19.816125000000003,3.53587,3034.66666666667,-4.22389
2268,19.7730625,3.44889166666667,3663.33333333333,-4.22389
2271,19.822125,3.55279206896552,2012.0,-4.22389
2274,19.7968125,3.37705655172414,3656.0,-4.22389
2277,19.8115625,3.19610533333333,2224.0,-4.22389
2280,19.6449375,3.17763896551724,2778.66666666667,-4.2603027586206
2283,19.5886875,2.96976733333333,3872.0,-4.22389
2286,19.6106875,2.83142,2534.66666666667,-4.22389
2289,19.6451875,2.68442533333333,4378.66666666667,-4.22389
2292,19.7625625,2.66408,3276.0,-4.22389
2295,19.7610625,2.666623,2510.0,-4.22389
2298,19.6644375,2.61569517241379,3440.66666666667,-4.22389
2301,19.634625,2.56465310344828,2835.33333333333,-4.22389
2304,19.6793125,2.46047413793103,5142.0,-4.22389
2307,19.929,2.45363344827586,4148.0,-4.22389
2310,19.9780625,2.38102655172414,1206.66666666667,-4.22389
2313,19.7535625,2.36155655172414,3742.0,-4.22389
2316,19.7165,2.24955533333333,2764.66666666667,-4.22389
2319,19.6151875,2.23734733333333,2546.66666666667,-4.22389
2322,19.478500000000004,2.247012,4027.33333333333,-4.22389
2325,19.5201875,2.14375933333333,2330.0,-4.22389
2328,19.5245625,2.039999,4164.66666666667,-4.22389
2331,19.63775,1.89503966666667,4716.66666666667,-4.22389
2334,19.793625,1.870119,3399.33333333333,-4.22389
2337,19.954375,1.74754033333333,4326.66666666667,-3.16791
